connectionTime,disconnectTime,doneChargingTime,kWhDelivered,siteID,spaceID,stationID,userID_x,parkDuration,WhPerMile,kWhRequested,milesRequested,minutesAvailable,requestedDeparture,temperature,cloud_cover,precipitation,weekday,month
0.7420138888888889,0.8245717592592593,0.824548611111111,10.173,2,58,58,,7133.0,,,,,,21.89,32.21,0.0,1,7
0.27697916666666667,0.6986921296296297,0.3107638888888889,4.652,2,58,58,,36436.0,,,,,,22.5,31.59,0.0,2,7
0.723287037037037,0.7961342592592593,0.7697453703703704,2.051,2,58,58,,6294.0,,,,,,22.5,31.59,0.0,2,7
0.21613425925925928,0.2678587962962963,0.2674884259259259,4.101,2,58,58,,4469.0,,,,,,24.31,33.38,0.0,3,7
0.2743402777777778,0.7158912037037037,0.3240046296296296,7.295,2,58,58,,38150.0,,,,,,24.31,33.38,0.0,3,7
0.741886574074074,0.8251736111111111,0.7958333333333333,5.578,2,58,58,,7196.0,,,,,,24.31,33.38,0.0,3,7
0.2734375,0.701400462962963,0.35930555555555554,12.417,2,58,58,,36976.0,,,,,,24.06,33.25,0.0,4,7
0.7376041666666667,0.7460069444444445,0.7459490740740742,1.037,2,58,58,,726.0,,,,,,24.06,33.25,0.0,4,7
0.2904976851851852,0.3683564814814814,0.3682523148148148,12.265,2,58,58,,6727.0,,,,,,22.5,33.38,0.0,5,7
0.5460995370370371,0.7447106481481482,0.6650462962962963,13.898,2,58,58,,17160.0,,,,,,22.5,33.38,0.0,5,7
0.8476736111111112,0.9618402777777777,0.9419212962962962,13.873,2,58,58,,9864.0,,,,,,22.5,33.38,0.0,5,7
0.29666666666666663,0.3912152777777778,0.39116898148148144,13.809,2,58,58,,8169.0,,,,,,24.38,32.62,0.0,6,7
0.515775462962963,0.5434606481481482,0.5434027777777778,4.103,2,58,58,,2392.0,,,,,,24.38,32.62,0.0,6,7
0.5449652777777778,0.6466782407407408,0.6465972222222223,13.538,2,58,58,,8788.0,,,,,,24.38,32.62,0.0,6,7
0.27322916666666663,0.7193402777777778,0.3792824074074074,15.706,2,58,58,,38544.0,,,,,,27.69,32.81,0.0,0,7
0.7683333333333334,0.8086921296296297,0.8086574074074074,2.081,2,58,58,,3487.0,,,,,,27.69,32.81,0.0,0,7
0.8453703703703703,0.9003935185185185,0.9003240740740741,4.49,2,58,58,,4754.0,,,,,,27.69,32.81,0.0,0,7
0.2728703703703704,0.7072106481481482,0.3019675925925926,4.517,2,58,58,,37527.0,,,,,,27.88,33.62,0.0,1,7
0.7480439814814815,0.8165972222222223,0.8030787037037037,2.527,2,58,58,,5923.0,,,,,,27.88,33.62,0.0,1,7
0.2725115740740741,0.7170717592592593,0.6743750000000001,4.256,2,58,58,,38410.0,,,,,,27.12,33.38,0.0,2,7
0.726111111111111,0.9083680555555556,0.8857407407407407,13.898,2,58,58,,15747.0,,,,,,27.12,33.38,0.0,2,7
0.2685532407407407,0.6394560185185185,0.3100115740740741,2.74,2,58,58,,32046.0,,,,,,25.31,33.62,0.0,3,7
0.7489236111111112,0.8072106481481482,0.8057060185185185,2.537,2,58,58,,5036.0,,,,,,25.31,33.62,0.0,3,7
0.8225810185185185,0.8483564814814816,0.848298611111111,3.713,2,58,58,,2227.0,,,,,,25.31,33.62,0.0,3,7
0.8550578703703704,0.8856597222222221,0.885613425925926,4.591,2,58,58,,2644.0,,,,,,25.31,33.62,0.0,3,7
0.29615740740740737,0.365625,0.36557870370370366,10.772,2,58,58,,6002.0,,,,,,22.94,31.11,0.0,5,7
0.767175925925926,0.7822453703703705,0.7821759259259259,2.177,2,58,58,,1302.0,,,,,,22.94,31.11,0.0,5,7
0.05023148148148148,0.6073726851851852,0.3304050925925926,42.377,2,58,58,,48137.0,,,,,,25.81,33.62,0.0,6,7
0.2725462962962963,0.7693865740740742,0.6370601851851851,8.065,2,58,58,,42927.0,,,,,,26.62,29.75,0.0,0,7
0.27252314814814815,0.4004976851851852,0.30278935185185185,4.268,2,58,58,,11057.0,,,,,,27.56,33.62,0.0,1,7
0.7489120370370371,0.88,0.8347453703703703,6.006,2,58,58,,11326.0,,,,,,27.56,33.62,0.0,1,7
0.2760763888888889,0.7202314814814815,0.7198958333333334,13.999,2,58,58,,38375.0,,,,,,26.62,33.62,0.0,2,8
0.7617361111111112,0.8489004629629631,0.8469907407407408,6.011,2,58,58,,7531.0,,,,,,26.62,33.62,0.0,2,8
0.27171296296296293,0.7185532407407408,0.32186342592592593,4.519,2,58,58,,38607.0,,,,,,25.69,33.62,0.0,3,8
0.7953587962962962,0.8503587962962963,0.8503125,8.216,2,58,58,,4752.0,,,,,,25.69,33.62,0.0,3,8
0.26391203703703703,0.7207870370370371,0.7077314814814815,13.92,2,58,58,,39474.0,,,,,,26.19,33.62,0.0,4,8
0.8666550925925927,0.8826157407407408,0.882511574074074,1.526,2,58,58,,1379.0,,,,,,26.19,33.62,0.0,4,8
0.25427083333333333,0.34756944444444443,0.3041550925925926,2.411,2,58,58,,8061.0,,,,,,25.19,33.62,0.0,5,8
0.5591550925925926,0.5635300925925926,0.5634837962962963,0.607,2,58,58,,378.0,,,,,,25.19,33.62,0.0,5,8
0.4407175925925926,0.5452083333333333,0.5458796296296297,13.872,2,58,58,,9028.0,,,,,,25.12,33.62,0.0,6,8
0.5454282407407407,0.7379166666666666,0.6407060185185185,13.877,2,58,58,,16631.0,,,,,,25.12,33.62,0.0,6,8
0.8145370370370371,0.23697916666666666,0.9520023148148149,13.871,2,58,58,,36499.0,,,,,,25.12,33.62,0.0,6,8
0.26913194444444444,0.7212731481481482,0.6744212962962963,5.465,2,58,58,,39065.0,,,,,,26.62,33.62,0.0,0,8
0.7794675925925927,0.9223611111111112,0.8612037037037038,6.031,2,58,58,,12346.0,,,,,,26.62,33.62,0.0,0,8
0.2717361111111111,0.7059143518518518,0.6731018518518519,4.395,2,58,58,,37513.0,,,,,,28.0,33.62,0.0,1,8
0.7248842592592593,0.7969212962962963,0.7968402777777778,2.451,2,58,58,,6224.0,,,,,,28.0,33.62,0.0,1,8
0.285150462962963,0.701712962962963,0.6167361111111112,12.01,2,58,58,,35991.0,,,,,,27.19,33.62,0.0,2,8
0.7867824074074075,0.8845717592592592,0.8678240740740741,5.833,2,58,58,,8449.0,,,,,,27.19,33.62,0.0,2,8
0.9217824074074074,0.9359143518518519,0.9358217592592593,1.905,2,58,58,,1221.0,,,,,,27.19,33.62,0.0,2,8
0.9455902777777778,0.9570949074074074,0.9569907407407408,1.832,2,58,58,,994.0,,,,,,27.19,33.62,0.0,2,8
0.27444444444444444,0.7199652777777777,0.677037037037037,4.571,2,58,58,,38493.0,,,,,,27.94,33.62,0.0,3,8
0.7470138888888889,0.8077430555555556,0.8001851851851852,2.468,2,58,58,,5247.0,,,,,,27.94,33.62,0.0,3,8
0.23391203703703703,0.2790625,0.27891203703703704,6.964,2,58,58,,3901.0,,,,,,27.31,31.88,0.0,4,8
0.34587962962962965,0.7312384259259259,0.4645949074074074,8.292,2,58,58,,33295.0,,,,,,27.31,31.88,0.0,4,8
0.7717013888888888,0.8292592592592594,0.8228587962962963,2.464,2,58,58,,4973.0,,,,,,27.31,31.88,0.0,4,8
0.7334375000000001,0.8874652777777778,0.8240162037037037,13.883,2,58,58,,13308.0,,,,,,27.36,33.91,0.0,5,8
0.4837268518518519,0.5194444444444445,0.5193865740740741,5.359,2,58,58,,3086.0,,,,,,24.88,33.62,0.0,6,8
0.2716898148148148,0.7161689814814814,0.6752430555555555,5.531,2,58,58,,38403.0,,,,,,23.81,33.62,0.0,0,8
0.7895949074074073,0.8835069444444444,0.8747916666666667,4.655,2,58,58,,8114.0,,,,,,23.81,33.62,0.0,0,8
0.27388888888888885,0.7240856481481482,0.6862962962962963,4.801,2,58,58,,38897.0,,,,,,22.75,33.62,0.0,1,8
0.7419907407407408,0.9006597222222222,0.8429166666666666,13.877,2,58,58,,13709.0,,,,,,22.75,33.62,0.0,1,8
0.2730324074074074,0.7044560185185185,0.6705555555555556,3.577,2,58,58,,37275.0,,,,,,23.12,33.38,0.0,2,8
0.7609722222222222,0.8993518518518518,0.844699074074074,5.906,2,58,58,,11956.0,,,,,,23.12,33.38,0.0,2,8
0.22696759259259258,0.2801041666666667,0.27999999999999997,7.841,2,58,58,,4591.0,,,,,,23.42,32.47,0.0,3,8
0.3105671296296296,0.6782407407407407,0.545462962962963,13.938,2,58,58,,31767.0,,,,,,23.42,32.47,0.0,3,8
0.27208333333333334,0.717199074074074,0.6751851851851852,12.4,2,58,58,,38458.0,,,,,,24.15,29.65,0.0,4,8
0.737349537037037,0.8080439814814814,0.807951388888889,10.888,2,58,58,,6108.0,,,,,,24.15,29.65,0.0,4,8
0.8908333333333333,0.8995023148148148,0.8994444444444445,0.596,2,58,58,,749.0,,,,,,24.15,29.65,0.0,4,8
0.28427083333333336,0.3656597222222222,0.3508101851851852,10.345,2,58,58,,7032.0,,,,,,23.0,31.6,0.0,5,8
0.4007060185185185,0.4564930555555556,0.4560763888888889,4.434,2,58,58,,4820.0,,,,,,23.0,31.6,0.0,5,8
0.4624652777777778,0.48363425925925924,0.48357638888888893,3.131,2,58,58,,1829.0,,,,,,23.0,31.6,0.0,5,8
0.5340277777777778,0.6465972222222223,0.6472800925925927,13.916,2,58,58,,9726.0,,,,,,23.0,31.6,0.0,5,8
0.6470138888888889,0.6728703703703703,0.6735416666666667,3.956,2,58,58,,2234.0,,,,,,23.0,31.6,0.0,5,8
0.6729166666666667,0.7634953703703704,0.7641782407407408,13.464,2,58,58,,7826.0,,,,,,23.0,31.6,0.0,5,8
0.7638657407407408,0.8364699074074073,0.8362847222222223,11.204,2,58,58,,6273.0,,,,,,23.0,31.6,0.0,5,8
0.388125,0.3975231481481481,0.3982060185185185,1.447,2,58,58,,812.0,,,,,,23.5,32.56,0.0,6,8
0.3975694444444444,0.44149305555555557,0.4421759259259259,6.155,2,58,58,,3795.0,,,,,,23.5,32.56,0.0,6,8
0.44181712962962966,0.46434027777777775,0.46424768518518517,2.9,2,58,58,,1946.0,,,,,,23.5,32.56,0.0,6,8
0.48518518518518516,0.5698842592592592,0.5697916666666667,13.216,2,58,58,,7318.0,,,,,,23.5,32.56,0.0,6,8
0.8586921296296296,0.8694560185185185,0.8693981481481482,1.55,2,58,58,,930.0,,,,,,23.5,32.56,0.0,6,8
0.27184027777777775,0.712662037037037,0.43789351851851854,14.917,2,58,58,,38087.0,,,,,,22.86,31.14,0.0,0,8
0.8394907407407407,0.909050925925926,0.9069444444444444,9.317,2,58,58,,6010.0,,,,,,22.86,31.14,0.0,0,8
0.676724537037037,0.840462962962963,0.7295949074074073,2.519,2,58,58,,14147.0,,,,,,23.06,28.83,0.0,1,8
0.2922337962962963,0.6795138888888889,0.3340046296296296,2.575,2,58,58,,33461.0,,,,,,22.81,29.52,0.0,2,8
0.7126736111111112,0.7856944444444445,0.7690509259259259,4.585,2,58,58,,6309.0,,,,,,22.81,29.52,0.0,2,8
0.8072222222222223,0.28238425925925925,0.04206018518518519,36.774,2,58,58,259.0,41054.0,325.0,74.75,230.0,339.0,0.3759722222222222,22.81,29.52,0.0,2,8
0.7050115740740741,0.8864583333333333,0.8864120370370371,25.355,2,58,58,,15677.0,,,,,,22.0,31.61,0.0,3,8
0.2768287037037037,0.6771990740740741,0.45069444444444445,13.924,2,58,58,,34592.0,,,,,,20.33,30.21,0.0,4,8
0.6963425925925926,0.7443402777777777,0.7442939814814815,5.056,2,58,58,,4147.0,,,,,,20.33,30.21,0.0,4,8
0.2512037037037037,0.3304861111111111,0.30150462962962965,2.338,2,58,58,,6850.0,,,,,,21.29,30.0,0.0,5,8
0.42913194444444447,0.47314814814814815,0.4730902777777778,6.752,2,58,58,,3803.0,,,,,,21.29,30.0,0.0,5,8
0.5284259259259259,0.6723958333333333,0.6677083333333333,22.304,2,58,58,259.0,12439.0,300.0,75.0,250.0,168.0,0.9784259259259259,21.29,30.0,0.0,5,8
0.6963657407407408,0.7857175925925927,0.7862847222222222,13.637,2,58,58,,7720.0,,,,,,21.29,30.0,0.0,5,8
0.8335185185185185,0.8532638888888889,0.8532060185185184,2.442,2,58,58,,1706.0,,,,,,21.29,30.0,0.0,5,8
0.8788541666666666,0.9633680555555556,0.9384143518518518,2.406,2,58,58,,7302.0,,,,,,21.29,30.0,0.0,5,8
0.33239583333333333,0.37221064814814814,0.37211805555555555,5.789,2,58,58,,3440.0,,,,,,19.96,28.83,0.0,6,8
0.4869675925925926,0.5335185185185185,0.5334375,3.884,2,58,58,,4022.0,,,,,,19.96,28.83,0.0,6,8
0.6917592592592593,0.7245601851851851,0.7245023148148148,2.574,2,58,58,,2834.0,,,,,,19.96,28.83,0.0,6,8
0.7341782407407408,0.855138888888889,0.8248958333333333,13.893,2,58,58,,10451.0,,,,,,19.96,28.83,0.0,6,8
0.90875,0.9589004629629629,0.9584375,7.125,2,58,58,,4333.0,,,,,,19.96,28.83,0.0,6,8
0.27370370370370367,0.7117476851851853,0.672511574074074,21.92,2,58,58,,37847.0,,,,,,19.64,28.05,0.0,0,8
0.7729513888888888,0.8705555555555555,0.8606134259259259,5.934,2,58,58,,8433.0,,,,,,19.64,28.05,0.0,0,8
0.2732523148148148,0.6949421296296296,0.6618402777777778,4.382,2,58,58,,36434.0,,,,,,20.24,29.53,0.0,1,8
0.7019444444444444,0.7465509259259259,0.7464930555555556,6.745,2,58,58,,3854.0,,,,,,20.24,29.53,0.0,1,8
0.2754976851851852,0.7239351851851852,0.6742592592592592,8.818,2,58,58,,38745.0,,,,,,22.44,31.31,0.0,2,8
0.7443287037037036,0.8087384259259258,0.7991898148148148,2.519,2,58,58,,5565.0,,,,,,22.44,31.31,0.0,2,8
0.8188541666666668,0.8544212962962963,0.854375,5.235,2,58,58,,3073.0,,,,,,22.44,31.31,0.0,2,8
0.8596296296296295,0.9183217592592593,0.9086921296296296,2.187,2,58,58,,5071.0,,,,,,22.44,31.31,0.0,2,8
0.27271990740740737,0.7294560185185186,0.6819212962962963,4.251,2,58,58,,39462.0,,,,,,23.12,33.31,0.0,3,8
0.740914351851852,0.8103009259259258,0.8101851851851852,9.778,2,58,58,,5995.0,,,,,,23.12,33.31,0.0,3,8
0.8423032407407408,0.9467013888888889,0.9465972222222222,17.123,2,58,58,259.0,9020.0,300.0,75.0,250.0,721.0,0.6763310185185185,23.12,33.31,0.0,3,8
0.272349537037037,0.6459953703703704,0.5949537037037037,12.196,2,58,58,,32283.0,,,,,,22.44,33.56,0.0,4,8
0.6744560185185186,0.7961921296296296,0.7581018518518519,6.12,2,58,58,,10518.0,,,,,,22.44,33.56,0.0,4,8
0.31378472222222226,0.37398148148148147,0.3746643518518518,9.756,2,58,58,,5201.0,,,,,,20.57,31.29,0.0,5,9
0.37407407407407406,0.3780902777777778,0.37806712962962963,0.591,2,58,58,,347.0,,,,,,20.57,31.29,0.0,5,9
0.3832523148148148,0.4742361111111111,0.42410879629629633,5.383,2,58,58,,7861.0,,,,,,20.57,31.29,0.0,5,9
0.5101273148148149,0.7519560185185185,0.5927314814814815,6.822,2,58,58,,20894.0,,,,,,20.57,31.29,0.0,5,9
0.9838425925925927,0.4360648148148148,0.035925925925925924,3.521,2,58,58,,39072.0,,,,,,20.57,31.29,0.0,5,9
0.5151967592592592,0.7048958333333333,0.7055902777777777,13.927,2,58,58,,16390.0,,,,,,20.37,27.68,0.0,6,9
0.7054398148148149,0.9472106481481481,0.9470949074074073,38.773,2,58,58,325.0,20889.0,400.0,80.0,200.0,764.0,0.5693287037037037,20.37,27.68,0.0,6,9
0.3708564814814815,0.42672453703703705,0.42657407407407405,4.546,2,58,58,,4827.0,,,,,,21.41,28.35,0.0,0,9
0.4291898148148148,0.643287037037037,0.5944675925925925,13.872,2,58,58,,18498.0,,,,,,21.41,28.35,0.0,0,9
0.7360069444444444,0.8928125,0.885787037037037,17.801,2,58,58,,13548.0,,,,,,21.41,28.35,0.0,0,9
0.27078703703703705,0.731863425925926,0.6813194444444445,9.8,2,58,58,,39837.0,,,,,,21.5,29.44,0.0,1,9
0.8075810185185186,0.8473032407407407,0.8472685185185185,6.086,2,58,58,,3432.0,,,,,,21.5,29.44,0.0,1,9
0.27322916666666663,0.6728935185185185,0.3205555555555556,7.65,2,58,58,,34531.0,,,,,,20.58,28.42,0.0,2,9
0.713761574074074,0.7921180555555556,0.7920717592592592,12.515,2,58,58,,6770.0,,,,,,20.58,28.42,0.0,2,9
0.8083680555555556,0.8415625,0.8415162037037037,5.119,2,58,58,,2868.0,,,,,,20.58,28.42,0.0,2,9
0.27271990740740737,0.7164120370370372,0.677962962962963,4.578,2,58,58,,38335.0,,,,,,20.16,29.95,0.0,3,9
0.7372106481481481,0.841574074074074,0.8262847222222222,13.932,2,58,58,,9017.0,,,,,,20.16,29.95,0.0,3,9
0.8546759259259259,0.3002314814814815,0.019756944444444445,13.871,2,58,58,,38496.0,,,,,,20.16,29.95,0.0,3,9
0.313587962962963,0.6416203703703703,0.3306365740740741,0.818,2,58,58,,28342.0,,,,,,20.89,30.22,0.0,4,9
0.6448611111111111,0.7014583333333333,0.6719097222222222,1.226,2,58,58,,4890.0,,,,,,20.89,30.22,0.0,4,9
0.7058333333333333,0.9757175925925926,0.8533796296296295,23.332,2,58,58,340.0,23318.0,233.0,46.6,200.0,403.0,0.31902777777777774,20.89,30.22,0.0,4,9
0.3251851851851852,0.4181944444444445,0.41811342592592593,13.551,2,58,58,,8036.0,,,,,,24.81,33.56,0.0,5,9
0.5181365740740741,0.5788194444444444,0.5787731481481481,3.432,2,58,58,,5243.0,,,,,,24.81,33.56,0.0,5,9
0.8895601851851852,0.9445717592592593,0.9445138888888889,8.579,2,58,58,,4753.0,,,,,,24.81,33.56,0.0,5,9
0.3940972222222222,0.44026620370370373,0.4402083333333333,7.31,2,58,58,,3989.0,,,,,,24.94,33.56,0.0,6,9
0.49709490740740747,0.6441898148148149,0.5785879629629629,10.135,2,58,58,,12709.0,,,,,,24.94,33.56,0.0,6,9
0.23688657407407407,0.2739699074074074,0.2738773148148148,5.728,2,58,58,,3204.0,,,,,,21.7,30.05,0.0,0,9
0.3072685185185185,0.4722800925925926,0.3713425925925926,4.643,2,58,58,,14257.0,,,,,,21.7,30.05,0.0,0,9
0.7452662037037038,0.8373032407407408,0.837210648148148,13.243,2,58,58,,7952.0,,,,,,21.7,30.05,0.0,0,9
0.854826388888889,0.9097337962962962,0.909050925925926,2.521,2,58,58,,4744.0,,,,,,21.7,30.05,0.0,0,9
0.23516203703703703,0.3058564814814815,0.3057638888888889,10.901,2,58,58,,6108.0,,,,,,20.74,28.79,0.0,1,9
0.3176851851851852,0.4420486111111111,0.3811574074074074,4.679,2,58,58,,10745.0,,,,,,20.74,28.79,0.0,1,9
0.44611111111111107,0.9722453703703704,0.490625,2.152,2,58,58,,45458.0,,,,,,20.74,28.79,0.0,1,9
0.28528935185185184,0.7233796296296297,0.6780439814814815,7.951,2,58,58,,37851.0,,,,,,20.19,28.71,0.0,2,9
0.7684027777777778,0.8082175925925925,0.8089004629629629,2.045,2,58,58,,3440.0,,,,,,20.19,28.71,0.0,2,9
0.27376157407407403,0.7210185185185185,0.7209606481481482,7.969,2,58,58,61.0,38643.0,250.0,15.0,60.0,702.0,0.0945949074074074,21.5,33.17,0.0,3,9
0.7669907407407408,0.8519675925925926,0.851099537037037,12.563,2,58,58,,7342.0,,,,,,21.5,33.17,0.0,3,9
0.2723148148148148,0.3373495370370371,0.2923263888888889,2.93,2,58,58,,5619.0,,,,,,23.94,33.56,0.0,4,9
0.3396296296296296,0.7124074074074074,0.4528240740740741,11.946,2,58,58,,32208.0,,,,,,23.94,33.56,0.0,4,9
0.7207060185185185,0.810787037037037,0.8107291666666667,13.177,2,58,58,,7783.0,,,,,,23.94,33.56,0.0,4,9
0.8178125,0.8833564814814815,0.8700925925925926,2.513,2,58,58,,5663.0,,,,,,23.94,33.56,0.0,4,9
0.3139120370370371,0.4615046296296297,0.4543402777777778,13.916,2,58,58,,12752.0,,,,,,23.35,33.59,0.0,5,9
0.4909722222222222,0.7315277777777779,0.6147569444444444,10.116,2,58,58,,20784.0,,,,,,23.35,33.59,0.0,5,9
0.7670486111111111,0.9084490740740742,0.8710416666666666,13.899,2,58,58,,12217.0,,,,,,23.35,33.59,0.0,5,9
0.2716898148148148,0.34880787037037037,0.3204398148148148,2.352,2,58,58,,6663.0,,,,,,22.56,33.56,0.0,6,9
0.3697453703703703,0.514988425925926,0.4714467592592593,13.88,2,58,58,,12549.0,,,,,,22.56,33.56,0.0,6,9
0.5627199074074074,0.5961111111111111,0.5960648148148149,4.55,2,58,58,,2885.0,,,,,,22.56,33.56,0.0,6,9
0.6966782407407408,0.8464699074074075,0.7828819444444444,6.948,2,58,58,,12942.0,,,,,,22.56,33.56,0.0,6,9
0.2696412037037037,0.36172453703703705,0.36163194444444446,12.329,2,58,58,,7956.0,,,,,,21.81,33.56,0.0,0,9
0.739386574074074,0.8136342592592594,0.8135416666666667,11.32,2,58,58,,6415.0,,,,,,21.81,33.56,0.0,0,9
0.27370370370370367,0.7103356481481481,0.6784375,4.448,2,58,58,61.0,37725.0,250.0,5.0,20.0,608.0,0.02925925925925926,20.56,33.56,0.0,1,9
0.7228819444444444,0.8272800925925926,0.813773148148148,13.876,2,58,58,,9020.0,,,,,,20.56,33.56,0.0,1,9
0.2713888888888889,0.35790509259259257,0.35782407407407407,11.591,2,58,58,,7475.0,,,,,,19.56,33.56,0.0,2,9
0.7413541666666666,0.8069328703703704,0.8068402777777777,10.1,2,58,58,,5666.0,,,,,,19.56,33.56,0.0,2,9
0.27413194444444444,0.7084722222222223,0.6742592592592592,7.539,2,58,58,61.0,37527.0,250.0,10.0,40.0,608.0,0.0296875,20.0,33.59,0.0,3,9
0.7174189814814814,0.8391898148148148,0.8095833333333333,13.877,2,58,58,,10521.0,,,,,,20.0,33.59,0.0,3,9
0.2713541666666667,0.7241435185185185,0.6780092592592593,12.46,2,58,58,61.0,39121.0,250.0,15.0,60.0,908.0,0.23524305555555555,20.43,26.33,0.0,4,9
0.738125,0.8345486111111111,0.8344444444444444,13.707,2,58,58,,8331.0,,,,,,20.43,26.33,0.0,4,9
0.3547337962962963,0.6153009259259259,0.46405092592592595,17.667,2,58,58,291.0,22513.0,400.0,24.0,60.0,158.0,0.7977893518518518,22.25,33.56,0.0,5,9
0.6311805555555555,0.7437847222222221,0.6583564814814815,4.113,2,58,58,,9729.0,,,,,,22.25,33.56,0.0,5,9
0.3079398148148148,0.3415162037037037,0.33636574074074077,4.628,2,58,58,,2901.0,,,,,,21.19,32.94,0.0,6,9
0.36089120370370364,0.42188657407407404,0.4217361111111111,9.382,2,58,58,,5270.0,,,,,,21.19,32.94,0.0,6,9
0.4632407407407408,0.6912037037037038,0.6911574074074074,13.80402527777778,2,58,58,,19696.0,,,,,,21.19,32.94,0.0,6,9
0.7246874999999999,0.7809606481481481,0.7725231481481482,3.561,2,58,58,,4862.0,,,,,,21.19,32.94,0.0,6,9
0.22461805555555556,0.2957291666666667,0.2956712962962963,10.624,2,58,58,,6144.0,,,,,,18.89,28.74,0.0,0,9
0.30038194444444444,0.36769675925925926,0.36763888888888885,10.292,2,58,58,,5816.0,,,,,,18.89,28.74,0.0,0,9
0.37103009259259256,0.7235069444444444,0.7240393518518518,2.972,2,58,58,,30454.0,,,,,,18.89,28.74,0.0,0,9
0.7262384259259259,0.757349537037037,0.7572916666666667,2.986,2,58,58,,2688.0,,,,,,18.89,28.74,0.0,0,9
0.7644560185185185,0.8021875,0.8021296296296296,1.85,2,58,58,,3260.0,,,,,,18.89,28.74,0.0,0,9
0.862662037037037,0.8876967592592593,0.887650462962963,2.117,2,58,58,,2163.0,,,,,,18.89,28.74,0.0,0,9
0.274837962962963,0.7003819444444445,0.6648032407407408,8.59,2,58,58,61.0,36767.0,250.0,10.0,40.0,602.0,0.026226851851851852,17.5,26.5,0.0,1,9
0.7071296296296297,0.7485069444444444,0.7483101851851851,6.381,2,58,58,,3575.0,,,,,,17.5,26.5,0.0,1,9
0.7507870370370371,0.8088888888888889,0.8087962962962963,4.828,2,58,58,,5020.0,,,,,,17.5,26.5,0.0,1,9
0.2145486111111111,0.29659722222222223,0.2965046296296296,13.145,2,58,58,,7089.0,,,,,,19.23,29.23,0.0,2,9
0.47350694444444447,0.5862731481481481,0.5259837962962963,8.649666666666667,2,58,58,,9743.0,,,,,,19.23,29.23,0.0,2,9
0.6652662037037037,0.7203240740740741,0.7202199074074074,1.537,2,58,58,,4757.0,,,,,,19.23,29.23,0.0,2,9
0.7482407407407408,0.27489583333333334,0.884375,11.074,2,58,58,,45503.0,,,,,,19.23,29.23,0.0,2,9
0.27649305555555553,0.3067708333333333,0.30672453703703706,4.776,2,58,58,,2616.0,,,,,,21.88,31.47,0.0,3,9
0.308287037037037,0.5041087962962962,0.40077546296296296,14.077,2,58,58,,16919.0,,,,,,21.88,31.47,0.0,3,9
0.5172222222222221,0.7681712962962963,0.768125,4.107,2,58,58,,21682.0,,,,,,21.88,31.47,0.0,3,9
0.7814467592592592,0.835636574074074,0.8355787037037037,8.116,2,58,58,,4682.0,,,,,,21.88,31.47,0.0,3,9
0.8378587962962963,0.8712731481481483,0.8712037037037037,5.248,2,58,58,,2887.0,,,,,,21.88,31.47,0.0,3,9
0.24991898148148148,0.7091550925925926,0.7088773148148148,5.431,2,58,58,,39678.0,,,,,,19.68,24.64,0.0,4,9
0.7451041666666667,0.31400462962962966,0.29660879629629633,69.373,2,58,58,325.0,49153.0,400.0,8.0,20.0,719.0,0.5777430555555556,19.68,24.64,0.0,4,9
0.4249189814814815,0.30201388888888886,0.3651273148148148,13.915,2,58,58,,162181.0,,,,,,19.89,28.63,0.0,5,9
0.3045717592592592,0.5239467592592593,0.44778935185185187,13.948,2,58,58,,18954.0,,,,,,24.5,31.81,0.0,0,10
0.27228009259259256,0.7001967592592593,0.6685416666666667,4.367,2,58,58,61.0,36972.0,250.0,7.5,30.0,626.0,0.04033564814814815,23.75,27.06,0.0,1,10
0.7362731481481481,0.8199652777777777,0.8198726851851851,13.0,2,58,58,,7231.0,,,,,,23.75,27.06,0.0,1,10
0.8451967592592592,0.3113310185185185,0.9809259259259259,17.731,2,58,58,316.0,40274.0,400.0,32.0,80.0,400.0,0.4563078703703704,23.75,27.06,0.0,1,10
0.3178009259259259,0.7583101851851852,0.3891782407407407,4.88,2,58,58,562.0,38060.0,227.0,6.81,30.0,194.0,0.7858564814814816,20.12,26.69,0.0,2,10
0.7753703703703704,0.8788541666666666,0.8788078703703703,9.761,2,58,58,,8941.0,,,,,,20.12,26.69,0.0,2,10
0.2763541666666667,0.6974652777777778,0.3674305555555556,12.826,2,58,58,61.0,36384.0,250.0,17.5,70.0,626.0,0.044409722222222225,19.05,29.65,0.03,3,10
0.7402083333333334,0.8038773148148147,0.8037847222222223,10.142,2,58,58,,5501.0,,,,,,19.05,29.65,0.03,3,10
0.8190277777777778,0.2748495370370371,0.010254629629629631,15.602,2,58,58,242.0,39383.0,286.0,17.16,60.0,417.0,0.4419444444444444,19.05,29.65,0.03,3,10
0.28899305555555554,0.6918634259259259,0.35962962962962963,5.362,2,58,58,,34808.0,,,,,,18.09,30.59,0.0,4,10
0.8724768518518518,0.3738310185185186,0.06116898148148148,15.63,2,58,58,242.0,43317.0,286.0,17.16,60.0,415.0,0.49400462962962965,18.09,30.59,0.0,4,10
0.4343634259259259,0.5023842592592592,0.5022685185185185,1.432,2,58,58,,5877.0,,,,,,18.58,30.37,0.0,5,10
0.5066550925925927,0.5539930555555556,0.5327777777777778,4.272,2,58,58,,4090.0,,,,,,18.58,30.37,0.0,5,10
0.5587847222222222,0.6717129629629629,0.6484837962962964,13.892,2,58,58,,9757.0,,,,,,18.58,30.37,0.0,5,10
